,type,word1,word2,word3,target
763,50,truculent,temperament,resplendent,drabness
764,50,bereft,consolation,resplendent,drabness
765,51,corroborate,claim,document,assertion
766,51,corroborate,claim,disprove,evidence
767,51,corroborate,claim,sentence,punishment
768,51,corroborate,claim,promise,advancement
769,51,corroborate,claim,disseminate,information
770,51,document,assertion,disprove,evidence
771,51,document,assertion,sentence,punishment
772,51,document,assertion,promise,advancement
773,51,document,assertion,disseminate,information
774,51,disprove,evidence,sentence,punishment
775,51,disprove,evidence,promise,advancement
776,51,disprove,evidence,disseminate,information
777,51,sentence,punishment,promise,advancement
778,51,sentence,punishment,disseminate,information
779,51,promise,advancement,disseminate,information
780,52,lubricant,slide,battery,discharge
781,52,lubricant,slide,glue,adhere
782,52,lubricant,slide,stain,cleanse
783,52,lubricant,slide,poison,ingest
784,52,lubricant,slide,water,drink
785,52,battery,discharge,glue,adhere
786,52,battery,discharge,stain,cleanse
787,52,battery,discharge,poison,ingest
788,52,battery,discharge,water,drink
789,52,glue,adhere,stain,cleanse
790,52,glue,adhere,poison,ingest
791,52,glue,adhere,water,drink
792,52,stain,cleanse,poison,ingest
793,52,stain,cleanse,water,drink
794,52,poison,ingest,water,drink
795,53,stomp,walk,devour,starve
796,53,stomp,walk,shout,speak
797,53,stomp,walk,run,scamper
798,53,stomp,walk,prepare,finish
799,53,stomp,walk,deliberate,conclude
800,53,devour,starve,shout,speak
801,53,devour,starve,run,scamper
802,53,devour,starve,prepare,finish
803,53,devour,starve,deliberate,conclude
804,53,shout,speak,run,scamper
805,53,shout,speak,prepare,finish
806,53,shout,speak,deliberate,conclude
807,53,run,scamper,prepare,finish
808,53,run,scamper,deliberate,conclude
809,53,prepare,finish,deliberate,conclude
810,54,index,topics,agenda,meeting
811,54,index,topics,diary,secrets
812,54,index,topics,roster,names
813,54,index,topics,manual,equipment
814,54,index,topics,ledger,numbers
815,54,agenda,meeting,diary,secrets
816,54,agenda,meeting,roster,names
817,54,agenda,meeting,manual,equipment
818,54,agenda,meeting,ledger,numbers
819,54,diary,secrets,roster,names
820,54,diary,secrets,manual,equipment
821,54,diary,secrets,ledger,numbers
822,54,roster,names,manual,equipment
823,54,roster,names,ledger,numbers
824,54,manual,equipment,ledger,numbers
825,55,mendicant,beg,sycophant,demean
826,55,mendicant,beg,braggart,boast
827,55,mendicant,beg,parasite,contribute
828,55,mendicant,beg,hero,worship
829,55,mendicant,beg,dissembler,believe
830,55,sycophant,demean,braggart,boast
831,55,sycophant,demean,parasite,contribute
832,55,sycophant,demean,hero,worship
833,55,sycophant,demean,dissembler,believe
834,55,braggart,boast,parasite,contribute
835,55,braggart,boast,hero,worship
836,55,braggart,boast,dissembler,believe
837,55,parasite,contribute,hero,worship
838,55,parasite,contribute,dissembler,believe
839,55,hero,worship,dissembler,believe
840,56,prudent,indiscretion,frugal,wastefulness
841,56,prudent,indiscretion,proud,accomplishment
842,56,prudent,indiscretion,generous,wealth
843,56,prudent,indiscretion,disqualified,competition
844,56,prudent,indiscretion,disgruntled,cynicism
845,56,frugal,wastefulness,proud,accomplishment
846,56,frugal,wastefulness,generous,wealth
847,56,frugal,wastefulness,disqualified,competition
848,56,frugal,wastefulness,disgruntled,cynicism
849,56,proud,accomplishment,generous,wealth
850,56,proud,accomplishment,disqualified,competition
851,56,proud,accomplishment,disgruntled,cynicism
852,56,generous,wealth,disqualified,competition
853,56,generous,wealth,disgruntled,cynicism
854,56,disqualified,competition,disgruntled,cynicism
855,57,viscous,flow,transparent,see
856,57,viscous,flow,stationary,stop
857,57,viscous,flow,arid,rain
858,57,viscous,flow,stiff,bend
859,57,viscous,flow,damp,soak
860,57,transparent,see,stationary,stop
861,57,transparent,see,arid,rain
862,57,transparent,see,stiff,bend
863,57,transparent,see,damp,soak
864,57,stationary,stop,arid,rain
865,57,stationary,stop,stiff,bend
866,57,stationary,stop,damp,soak
867,57,arid,rain,stiff,bend
868,57,arid,rain,damp,soak
869,57,stiff,bend,damp,soak
870,58,map,navigate,manuscript,submit
871,58,map,navigate,license,revoke
872,58,map,navigate,writing,erase
873,58,map,navigate,blueprint,build
874,58,map,navigate,receipt,pay
875,58,manuscript,submit,license,revoke
876,58,manuscript,submit,writing,erase
877,58,manuscript,submit,blueprint,build
878,58,manuscript,submit,receipt,pay
879,58,license,revoke,writing,erase
880,58,license,revoke,blueprint,build
881,58,license,revoke,receipt,pay
882,58,writing,erase,blueprint,build
883,58,writing,erase,receipt,pay
884,58,blueprint,build,receipt,pay
885,59,skull,head,heart,organ
886,59,skull,head,finger,hand
887,59,skull,head,skeleton,body
888,59,skull,head,elbow,joint
889,59,skull,head,scalp,hair
890,59,heart,organ,finger,hand
891,59,heart,organ,skeleton,body
892,59,heart,organ,elbow,joint
893,59,heart,organ,scalp,hair
894,59,finger,hand,skeleton,body
895,59,finger,hand,elbow,joint
896,59,finger,hand,scalp,hair
897,59,skeleton,body,elbow,joint
898,59,skeleton,body,scalp,hair
899,59,elbow,joint,scalp,hair
900,60,accomplice,crime,inmate,prison
901,60,accomplice,crime,detective,clue
902,60,accomplice,crime,employer,work
903,60,accomplice,crime,salesperson,store
904,60,accomplice,crime,partner,business
905,60,inmate,prison,detective,clue
906,60,inmate,prison,employer,work
907,60,inmate,prison,salesperson,store
908,60,inmate,prison,partner,business
909,60,detective,clue,employer,work
910,60,detective,clue,salesperson,store
911,60,detective,clue,partner,business
912,60,employer,work,salesperson,store
913,60,employer,work,partner,business
914,60,salesperson,store,partner,business
915,61,barricade,access,heal,illness
916,61,barricade,access,demand,due
917,61,barricade,access,bind,movement
918,61,barricade,access,complete,task
919,61,barricade,access,chat,conversation
920,61,heal,illness,demand,due
921,61,heal,illness,bind,movement
922,61,heal,illness,complete,task
923,61,heal,illness,chat,conversation
924,61,demand,due,bind,movement
925,61,demand,due,complete,task
926,61,demand,due,chat,conversation
927,61,bind,movement,complete,task
928,61,bind,movement,chat,conversation
929,61,complete,task,chat,conversation
930,62,ensemble,dancer,clique,outsider
931,62,ensemble,dancer,band,musician
932,62,ensemble,dancer,gymnasium,athlete
933,62,ensemble,dancer,museum,curator
934,62,ensemble,dancer,audience,performer
935,62,clique,outsider,band,musician
936,62,clique,outsider,gymnasium,athlete
937,62,clique,outsider,museum,curator
938,62,clique,outsider,audience,performer
939,62,band,musician,gymnasium,athlete
940,62,band,musician,museum,curator
941,62,band,musician,audience,performer
942,62,gymnasium,athlete,museum,curator
943,62,gymnasium,athlete,audience,performer
944,62,museum,curator,audience,performer
945,63,consider,contemplate,smile,greet
946,63,consider,contemplate,write,compose
947,63,consider,contemplate,complain,bicker
948,63,consider,contemplate,examine,scrutinize
949,63,consider,contemplate,ignore,notice
950,63,smile,greet,write,compose
951,63,smile,greet,complain,bicker
952,63,smile,greet,examine,scrutinize
953,63,smile,greet,ignore,notice
954,63,write,compose,complain,bicker
955,63,write,compose,examine,scrutinize
956,63,write,compose,ignore,notice
957,63,complain,bicker,examine,scrutinize
958,63,complain,bicker,ignore,notice
959,63,examine,scrutinize,ignore,notice
960,64,congeal,solid,heat,fire
961,64,congeal,solid,breathe,air
962,64,congeal,solid,immunize,disease
963,64,congeal,solid,melt,liquid
964,64,congeal,solid,push,resistance
965,64,heat,fire,breathe,air
966,64,heat,fire,immunize,disease
967,64,heat,fire,melt,liquid
968,64,heat,fire,push,resistance
969,64,breathe,air,immunize,disease
970,64,breathe,air,melt,liquid
971,64,breathe,air,push,resistance
972,64,immunize,disease,melt,liquid
973,64,immunize,disease,push,resistance
974,64,melt,liquid,push,resistance
975,65,shear,wool,reap,wheat
976,65,shear,wool,whittle,wood
977,65,shear,wool,sweep,broom
978,65,shear,wool,prune,tree
979,65,shear,wool,rake,leaves
980,65,reap,wheat,whittle,wood
981,65,reap,wheat,sweep,broom
982,65,reap,wheat,prune,tree
983,65,reap,wheat,rake,leaves
984,65,whittle,wood,sweep,broom
985,65,whittle,wood,prune,tree
986,65,whittle,wood,rake,leaves
987,65,sweep,broom,prune,tree
988,65,sweep,broom,rake,leaves
989,65,prune,tree,rake,leaves
990,66,epilogue,book,sequel,movie
991,66,epilogue,book,conclusion,title
992,66,epilogue,book,tiff,quarrel
993,66,epilogue,book,intermission,play
994,66,epilogue,book,finale,symphony
995,66,sequel,movie,conclusion,title
996,66,sequel,movie,tiff,quarrel
997,66,sequel,movie,intermission,play
998,66,sequel,movie,finale,symphony
999,66,conclusion,title,tiff,quarrel
1000,66,conclusion,title,intermission,play
1001,66,conclusion,title,finale,symphony
1002,66,tiff,quarrel,intermission,play
1003,66,tiff,quarrel,finale,symphony
1004,66,intermission,play,finale,symphony
1005,67,glutton,moderation,thief,larceny
1006,67,glutton,moderation,peer,nobility
1007,67,glutton,moderation,scoundrel,virtue
1008,67,glutton,moderation,gambler,luck
1009,67,glutton,moderation,benefactor,gift
1010,67,thief,larceny,peer,nobility
1011,67,thief,larceny,scoundrel,virtue
1012,67,thief,larceny,gambler,luck
1013,67,thief,larceny,benefactor,gift
1014,67,peer,nobility,scoundrel,virtue
1015,67,peer,nobility,gambler,luck
1016,67,peer,nobility,benefactor,gift
1017,67,scoundrel,virtue,gambler,luck
1018,67,scoundrel,virtue,benefactor,gift
1019,67,gambler,luck,benefactor,gift
1020,68,affectation,behavior,speech,topic
1021,68,affectation,behavior,tension,violence
1022,68,affectation,behavior,facade,appearance
1023,68,affectation,behavior,buffoonery,action
1024,68,affectation,behavior,pretense,honesty
1025,68,speech,topic,tension,violence
1026,68,speech,topic,facade,appearance
1027,68,speech,topic,buffoonery,action
1028,68,speech,topic,pretense,honesty
1029,68,tension,violence,facade,appearance
1030,68,tension,violence,buffoonery,action
1031,68,tension,violence,pretense,honesty
1032,68,facade,appearance,buffoonery,action
1033,68,facade,appearance,pretense,honesty
1034,68,buffoonery,action,pretense,honesty
1035,69,exhortation,urge,division,unite
1036,69,exhortation,urge,agreement,dissent
1037,69,exhortation,urge,eulogy,praise
1038,69,exhortation,urge,travesty,reproduce
1039,69,exhortation,urge,charity,donate
1040,69,division,unite,agreement,dissent
1041,69,division,unite,eulogy,praise
1042,69,division,unite,travesty,reproduce
1043,69,division,unite,charity,donate
1044,69,agreement,dissent,eulogy,praise
1045,69,agreement,dissent,travesty,reproduce
1046,69,agreement,dissent,charity,donate
1047,69,eulogy,praise,travesty,reproduce
1048,69,eulogy,praise,charity,donate
1049,69,travesty,reproduce,charity,donate
1050,70,cooperation,collusion,evidence,proof
1051,70,cooperation,collusion,achievement,reward
1052,70,cooperation,collusion,damage,compensation
1053,70,cooperation,collusion,imitation,forgery
1054,70,cooperation,collusion,emotion,ecstasy
1055,70,evidence,proof,achievement,reward
1056,70,evidence,proof,damage,compensation
1057,70,evidence,proof,imitation,forgery
1058,70,evidence,proof,emotion,ecstasy
1059,70,achievement,reward,damage,compensation
1060,70,achievement,reward,imitation,forgery
1061,70,achievement,reward,emotion,ecstasy
1062,70,damage,compensation,imitation,forgery
1063,70,damage,compensation,emotion,ecstasy
1064,70,imitation,forgery,emotion,ecstasy
1065,71,gaze,observer,hear,listener
1066,71,gaze,observer,banish,exile
1067,71,gaze,observer,separate,joint
1068,71,gaze,observer,operate,doctor
1069,71,gaze,observer,sprain,ankle
1070,71,hear,listener,banish,exile
1071,71,hear,listener,separate,joint
1072,71,hear,listener,operate,doctor
1073,71,hear,listener,sprain,ankle
1074,71,banish,exile,separate,joint
1075,71,banish,exile,operate,doctor
1076,71,banish,exile,sprain,ankle
1077,71,separate,joint,operate,doctor
1078,71,separate,joint,sprain,ankle
1079,71,operate,doctor,sprain,ankle
1080,72,odometer,distance,microscope,size
1081,72,odometer,distance,decibel,loudness
1082,72,odometer,distance,orchestra,instrument
1083,72,odometer,distance,computer,data
1084,72,odometer,distance,scale,weight
1085,72,microscope,size,decibel,loudness
1086,72,microscope,size,orchestra,instrument
1087,72,microscope,size,computer,data
1088,72,microscope,size,scale,weight
1089,72,decibel,loudness,orchestra,instrument
1090,72,decibel,loudness,computer,data
1091,72,decibel,loudness,scale,weight
1092,72,orchestra,instrument,computer,data
1093,72,orchestra,instrument,scale,weight
1094,72,computer,data,scale,weight
1095,73,copyright,book,franchise,license
1096,73,copyright,book,lease,owner
1097,73,copyright,book,patent,design
1098,73,copyright,book,trademark,registration
1099,73,copyright,book,brand,manufacturer
1100,73,franchise,license,lease,owner
1101,73,franchise,license,patent,design
1102,73,franchise,license,trademark,registration
1103,73,franchise,license,brand,manufacturer
1104,73,lease,owner,patent,design
1105,73,lease,owner,trademark,registration
1106,73,lease,owner,brand,manufacturer
1107,73,patent,design,trademark,registration
1108,73,patent,design,brand,manufacturer
1109,73,trademark,registration,brand,manufacturer
1110,74,feign,deceive,flee,elude
1111,74,feign,deceive,dangle,drop
1112,74,feign,deceive,send,receive
1113,74,feign,deceive,contract,lengthen
1114,74,feign,deceive,publish,write
1115,74,flee,elude,dangle,drop
1116,74,flee,elude,send,receive
1117,74,flee,elude,contract,lengthen
1118,74,flee,elude,publish,write
1119,74,dangle,drop,send,receive
1120,74,dangle,drop,contract,lengthen
1121,74,dangle,drop,publish,write
1122,74,send,receive,contract,lengthen
1123,74,send,receive,publish,write
1124,74,contract,lengthen,publish,write
1125,75,ethos,values,accord,nations
1126,75,ethos,values,code,principles
1127,75,ethos,values,policy,officials
1128,75,ethos,values,debate,opinions
1129,75,ethos,values,offense,criminals
1130,75,accord,nations,code,principles
1131,75,accord,nations,policy,officials
1132,75,accord,nations,debate,opinions
1133,75,accord,nations,offense,criminals
1134,75,code,principles,policy,officials
1135,75,code,principles,debate,opinions
1136,75,code,principles,offense,criminals
1137,75,policy,officials,debate,opinions
1138,75,policy,officials,offense,criminals
1139,75,debate,opinions,offense,criminals
1140,76,torpid,sluggish,wrong,apologetic
1141,76,torpid,sluggish,refracted,direct
1142,76,torpid,sluggish,comic,funny
1143,76,torpid,sluggish,sad,empathetic
1144,76,torpid,sluggish,merry,morose
1145,76,wrong,apologetic,refracted,direct
1146,76,wrong,apologetic,comic,funny
1147,76,wrong,apologetic,sad,empathetic
1148,76,wrong,apologetic,merry,morose
1149,76,refracted,direct,comic,funny
1150,76,refracted,direct,sad,empathetic
1151,76,refracted,direct,merry,morose
1152,76,comic,funny,sad,empathetic
1153,76,comic,funny,merry,morose
1154,76,sad,empathetic,merry,morose
1155,77,ruler,line,stamp,letter
1156,77,ruler,line,period,dot
1157,77,ruler,line,key,door
1158,77,ruler,line,compass,circle
1159,77,ruler,line,thermometer,degree
1160,77,stamp,letter,period,dot
1161,77,stamp,letter,key,door
1162,77,stamp,letter,compass,circle
1163,77,stamp,letter,thermometer,degree
1164,77,period,dot,key,door
1165,77,period,dot,compass,circle
1166,77,period,dot,thermometer,degree
1167,77,key,door,compass,circle
1168,77,key,door,thermometer,degree
1169,77,compass,circle,thermometer,degree
1170,78,catnap,sleep,exhaustion,slumber
1171,78,catnap,sleep,blink,eye
1172,78,catnap,sleep,snack,meal
1173,78,catnap,sleep,swallow,bite
1174,78,catnap,sleep,feast,banquet
1175,78,exhaustion,slumber,blink,eye
1176,78,exhaustion,slumber,snack,meal
1177,78,exhaustion,slumber,swallow,bite
1178,78,exhaustion,slumber,feast,banquet
1179,78,blink,eye,snack,meal
1180,78,blink,eye,swallow,bite
1181,78,blink,eye,feast,banquet
1182,78,snack,meal,swallow,bite
1183,78,snack,meal,feast,banquet
1184,78,swallow,bite,feast,banquet
1185,79,manager,store,technician,laboratory
1186,79,manager,store,student,school
1187,79,manager,store,administrator,hospital
1188,79,manager,store,spectator,arena
1189,79,manager,store,president,electorate
1190,79,technician,laboratory,student,school
