,word1,word2,similarity
1135,алкоголь,никотин,1
1136,алкоголь,вино,1
1137,алкоголь,зло,1
1138,алкоголь,бухло,1
1139,алкоголь,шампанское,1
1140,алкоголь,бутылка,1
1141,алкоголь,наркотики,1
1142,алкоголь,зависимость,1
1143,алкоголь,ответ,0
1144,алкоголь,крест,0
1145,алкоголь,маршрут,0
1146,алкоголь,ока,0
1147,алкоголь,охрана,0
1148,алкоголь,архитектура,0
1149,алкоголь,губернатор,0
1150,алкоголь,нога,0
1151,алкоголь,исполнитель,0
1152,алкоголь,династия,0
1153,алкоголь,оборудование,0
1154,алкоголь,сторонник,0
1155,алкоголь,больница,0
1156,алкоголь,судьба,0
1157,алкоголь,помещение,0
1158,алкоголь,прием,0
1159,алкоголь,доля,0
1160,алкоголь,папа,0
1161,алкоголь,специальность,0
1162,алкоголь,плен,0
1163,алкоголь,адрес,0
1164,алкоголь,колхоз,0
1165,алкоголь,генерал-майор,0
1166,алкоголь,орудие,0
1167,алкоголь,летие,0
1168,алкоголь,мощность,0
1169,алкоголь,интернет,0
1170,алкоголь,первенство,0
1171,алкоголь,инструмент,0
1172,алкоголь,знамя,0
1173,алла,пугачёва,1
1174,алла,курсы,0
1175,алла,индия,0
1176,аллах,бог,1
1177,аллах,герб,0
1178,аллах,марка,0
1179,аллель,хромосома,1
1180,аллель,увеличение,0
1181,аллель,польза,0
1182,аллергия,насморк,1
1183,аллергия,юрий,0
1184,аллергия,сопротивление,0
1185,аллея,парк,1
1186,аллея,прогулка,1
1187,аллея,розы,1
1188,аллея,улица,1
1189,аллея,гол,0
1190,аллея,болгария,0
1191,аллея,немец,0
1192,аллея,учеба,0
1193,аллея,вооружение,0
1194,аллея,будущее,0
1195,аллея,замена,0
1196,аллея,обладатель,0
1197,аллигатор,крокодил,1
1198,аллигатор,вершина,0
1199,аллигатор,сложность,0
1200,алмаз,бриллиант,1
1201,алмаз,драгоценность,1
1202,алмаз,огранка,1
1203,алмаз,грань,1
1204,алмаз,графит,1
1205,алмаз,углерод,1
1206,алмаз,кристалл,1
1207,алмаз,глаз,1
1208,алмаз,стеклорез,1
1209,алмаз,кольцо,1
1210,алмаз,топаз,1
1211,алмаз,рубин,1
1212,алмаз,изумруд,1
1213,алмаз,формула,0
1214,алмаз,анализ,0
1215,алмаз,стих,0
1216,алмаз,правитель,0
1217,алмаз,ворота,0
1218,алмаз,надпись,0
1219,алмаз,аппарат,0
1220,алмаз,величина,0
1221,алмаз,борис,0
1222,алмаз,угроза,0
1223,алмаз,цикл,0
1224,алмаз,поколение,0
1225,алмаз,георгий,0
1226,алмаз,птица,0
1227,алмаз,мужество,0
1228,алмаз,бог,0
1229,алмаз,съемка,0
1230,алмаз,швеция,0
1231,алмаз,океан,0
1232,алмаз,королевство,0
1233,алмаз,епархия,0
1234,алмаз,распоряжение,0
1235,алмаз,утро,0
1236,алмаз,дух,0
1237,алмаз,вечер,0
1238,алмаз,столетие,0
1239,алфавит,азбука,1
1240,алфавит,буквы,1
1241,алфавит,буква,1
1242,алфавит,букварь,1
1243,алфавит,иероглиф,1
1244,алфавит,слова,1
1245,алфавит,альфа,1
1246,алфавит,конференция,0
1247,алфавит,эпизод,0
1248,алфавит,залив,0
1249,алфавит,расположение,0
1250,алфавит,ресурс,0
1251,алфавит,остаток,0
1252,алфавит,взгляд,0
1253,алфавит,австрия,0
1254,алфавит,артист,0
1255,алфавит,городок,0
1256,алфавит,эксплуатация,0
1257,алфавит,давление,0
1258,алфавит,организатор,0
1259,алфавит,радио,0
1260,алхимия,лженаука,1
1261,алхимия,гимназия,0
1262,алхимия,повод,0
1263,алчность,жадность,1
1264,алчность,зависть,1
1265,алчность,деньги,1
